Date,Rsum,Lamps,T_inside,CO2,T_Max,T_Avg,T_Min,DP_Max,DP_Avg,DP_Min,H_Max,H_Avg,H_Min,P_Max,P_Avg,P_Min,Produced
4/11/19,457,1146,19.6,782,12.8,9.5,7.2,10,7,5,93,84.7,71,29.4,29.4,29.4,8099
4/12/19,269,1146,19.4,846,8.9,7.3,5,7.8,6.4,3.9,100,93,87,29.6,29.5,29.4,9180
4/13/19,570,1085,18.6,822,7.8,5.3,3.9,3.9,2.9,1.1,100,85.5,71,29.6,29.6,29.6,6760
4/14/19,1308,802,19,948,7.8,4.6,0,1.1,-0.1,-2.8,100,73.7,53,29.7,29.6,29.6,7535
4/15/19,651,1124,19.2,936,6.1,2.7,-1.1,2.2,-1.1,-2.8,93,77.5,61,29.7,29.6,29.6,7190
4/16/19,338,1146,19.8,893,10,7.2,2.8,8.9,6.4,2.8,100,94.4,87,29.6,29.5,29.5,6665
4/17/19,1354,866,19.9,809,13.9,9.5,7.2,7.8,4.9,2.2,93,74,51,29.9,29.7,29.6,7805
4/18/19,2103,553,20.7,764,15,8.2,0,3.9,0.9,-2.2,100,64.7,34,30,29.9,29.8,7205
4/19/19,1545,662,20.2,834,12.8,8.4,2.2,3.9,0.8,-3.9,87,61.8,31,29.9,29.9,29.8,10060
4/20/19,1693,682,20.5,785,16.1,7.7,-2.2,3.9,-1.6,-6.1,100,59.6,23,29.9,29.9,29.8,10060
4/21/19,1834,580,20.5,753,16.1,9.4,3.9,2.8,-1.4,-6.1,81,51.7,23,29.8,29.8,29.7,4040
4/22/19,2019,549,20.7,763,17.8,9.9,0,1.1,-3.2,-7.2,80,46.1,19,29.9,29.9,29.8,21816
4/23/19,1995,559,21.2,745,20,11.6,1.1,2.8,-1.3,-6.1,87,47.8,19,30,29.9,29.9,11149
4/24/19,2210,547,21.8,675,22.2,12.1,1.1,6.1,0.7,-5,100,56,17,29.9,29.9,29.9,17620
4/25/19,2222,546,21.5,646,22.2,13.9,5,6.1,2.1,0,93,50.4,23,29.9,29.8,29.7,16190
4/26/19,2411,518,21.6,652,22.2,14.6,5,6.1,3.4,0,81,51.8,26,29.8,29.7,29.6,16900
4/27/19,2258,508,22.1,535,22.2,15.2,8.9,11.1,8.2,6.1,82,64.8,46,29.6,29.4,29.3,16559
4/28/19,909,945,21.6,551,20,15.6,12.2,16.1,13.2,8.9,100,86.7,60,29.4,29.3,29.3,8440
4/29/19,303,1146,19.7,717,13.9,10.9,7.8,12.8,10.1,7.2,100,95.6,87,29.5,29.4,29.4,19765
4/30/19,376,1146,19.9,793,8.9,8,7.2,8.9,7.7,7.2,100,98,93,29.5,29.4,29.4,10000
5/1/19,286,1267,19.8,724,11.1,8.3,5,11.1,8.2,5,100,99.8,93,29.4,29.2,29,10580
5/2/19,1648,888,20.8,687,17.2,10.8,6.1,8.9,7.6,6.1,100,82.9,52,29.1,29.1,29,9290
5/3/19,2091,616,21,680,18.9,12.8,7.8,11.1,9.1,7.8,100,81.1,49,29.3,29.2,29.1,11069
5/4/19,1377,804,20.8,633,17.8,13.2,7.8,11.1,10,7.8,100,83.4,52,29.4,29.3,29.2,11840
5/5/19,1883,576,21.6,578,22.2,16.8,12.2,12.2,9.9,7.2,94,66.7,38,29.4,29.4,29.3,7980
5/6/19,673,1093,20.6,574,17.2,14.8,12.8,12.8,11.1,7.8,94,78.9,55,29.4,29.3,29.3,9359
5/7/19,1199,814,20.7,558,20,15.7,12.8,15,13.2,11.1,100,86.5,64,29.3,29.2,29.2,7138
5/8/19,541,1266,20,652,12.8,8.9,7.8,12.2,8.5,7.8,100,97.3,87,29.5,29.4,29.3,7939
5/9/19,354,1266,19.5,736,10,8.7,7.8,8.9,8.1,6.1,100,95.6,87,29.5,29.4,29.3,5509
5/10/19,1677,774,20.1,603,12.2,12.2,12.2,12.2,11.5,11.1,100,96,94,29.4,29.4,29.4,6481
5/11/19,1830,966,21.3,612,18.9,14.2,10,12.2,10.3,7.8,100,79.3,55,29.6,29.4,29.4,5576
5/12/19,2484,666,21.6,611,20,14.2,7.8,12.8,10.6,7.2,100,80,52,29.7,29.7,29.6,5100
5/13/19,2132,547,22.2,580,22.8,15.9,7.2,13.9,11.3,7.2,100,76.3,47,29.8,29.7,29.7,5349
5/14/19,2066,765,22.3,574,23.9,17.3,12.8,15,12.8,8.9,100,77.8,43,29.7,29.6,29.6,5430
5/15/19,2038,800,23,532,25,18.5,12.2,17.2,13.4,10,100,75,44,29.6,29.6,29.6,5241
5/16/19,1904,726,23.4,538,27.2,20.8,15,17.2,14.6,12.8,100,70.1,44,29.6,29.6,29.5,6460
5/17/19,2407,616,23.8,496,27.2,20.8,16.1,17.8,15.2,13.9,88,71.4,51,29.6,29.5,29.5,6764
5/18/19,2517,620,22.9,506,25,20.4,15,13.9,11.5,6.1,82,58.8,38,29.5,29.5,29.4,6340
5/19/19,2792,547,23.1,545,26.1,19.7,12.8,12.2,8.6,7.2,67,50.4,32,29.5,29.5,29.5,5846
5/20/19,2776,547,23.5,549,27.2,21.1,12.2,11.1,8.3,6.1,82,46.9,26,29.6,29.5,29.5,6557
5/21/19,1321,944,21.6,531,22.8,18.7,15,16.1,12.3,7.2,100,68.1,46,29.5,29.4,29.4,8086
5/22/19,2339,681,22.7,535,22.8,17.7,11.1,16.1,13,10,100,77.1,46,29.4,28.8,29.4,7104
5/23/19,2189,765,23.7,555,25,19.4,12.8,16.1,13.9,11.1,100,73.5,41,29.4,29.3,29.3,6248
5/24/19,1852,809,23.5,567,27.2,19.9,13.9,17.2,14.4,11.1,100,73.4,42,29.4,29.3,29.3,10054
5/25/19,1581,599,21.9,524,21.1,17.5,13.9,17.2,15.3,12.8,100,87.1,73,29.4,29.3,29.2,9719
5/26/19,2530,550,22.2,503,23.9,19.1,13.9,15,11.6,7.8,100,65.2,36,29.5,29.4,29.3,6200
5/27/19,2464,546,23.7,498,27.2,19.2,11.1,17.8,13.7,10,94,73.5,44,29.6,29.5,29.5,8215
5/28/19,2430,486,24.7,536,27.2,21.7,13.9,15,13,10,94,61.5,36,29.6,29.5,29.5,7175
5/29/19,2292,421,24.2,536,27.2,21.3,16.1,17.2,14.4,12.2,88,65.8,45,29.5,29.5,29.4,13120
5/30/19,2149,200,23.6,503,27.8,21.6,13.9,18.9,16.2,12.8,94,72.8,48,29.6,29.5,29.5,11325
5/31/19,1305,0,21.6,457,27.2,21.2,16.1,18.9,16.8,15,100,77.5,58,29.6,29.6,29.6,9940
6/1/19,2682,0,23,503,26.1,21.2,16.1,17.8,15.3,12.2,100,71.7,44,29.6,29.6,29.6,11040
6/2/19,2324,0,22.6,504,27.2,20.3,15,17.8,15.7,12.8,100,76.9,45,29.6,29.6,29.5,12445
6/3/19,1944,0,24.4,528,27.8,21.7,12.8,17.8,15.2,12.2,100,70.7,37,29.6,29.6,29.6,16196
6/4/19,2322,0,23.3,515,28.9,21.6,17.2,18.9,16.8,15,94,75.5,45,29.6,29.6,29.6,13220
6/5/19,1983,0,22.9,529,25,21,17.8,18.9,17.6,16.1,100,81.3,65,29.6,29.6,29.6,24365
6/6/19,2615,0,24,521,27.2,22.2,17.2,18.9,17.4,15,100,76.7,48,29.6,29.6,29.6,14185
6/7/19,2117,0,23.3,497,27.8,21.6,17.2,20,17.1,13.9,100,78.1,45,29.7,29.7,29.6,7632
6/8/19,2583,0,23.7,477,27.8,21.9,16.1,20,17.5,15,100,77.7,51,29.7,29.7,29.6,22820
6/9/19,2102,0,23.7,473,28.9,21.9,16.1,20,17.5,15,94,77.8,48,29.7,29.7,29.7,14040
6/10/19,2761,0,24.9,448,27.8,23.1,17.8,17.8,17.1,16.1,94,69.3,51,29.7,29.7,29.6,15101
6/11/19,2743,0,25.2,463,30,24.2,16.1,20,17.4,15,94,67.8,45,29.7,29.6,29.6,11290
6/12/19,2836,0,25.5,475,30,25.1,17.2,18.9,17.2,13.9,94,63.7,37,29.6,29.6,29.5,7225
6/13/19,2737,0,25.2,477,31.1,24.7,17.2,22.2,18.3,16.1,100,69.6,40,29.6,29.6,29.6,32588
6/14/19,2436,0,25.4,457,31.1,25,20,20,19.1,17.8,94,72.1,46,29.7,29.6,29.6,17010
6/15/19,2752,0,25.8,516,32.8,25.3,17.8,21.1,15.7,7.8,100,62.1,21,29.6,29.6,29.5,6700
6/16/19,2510,0,23.9,460,30,23.2,16.1,17.8,15.7,12.8,94,65.2,39,29.5,29.5,29.5,14990
6/17/19,1939,0,23.7,474,31.1,23.2,16.1,20,16.7,13.9,100,70.7,37,29.6,29.5,29.5,9540
6/18/19,2760,0,24.6,388,27.8,23.2,17.8,20,16.9,15,100,69.3,45,29.6,29.6,29.5,7980
6/19/19,2823,0,24.5,440,28.9,23.2,16.1,17.8,15.4,12.8,94,64.4,39,29.6,29.6,29.5,9000
6/20/19,2640,0,24.5,436,31.1,23.8,15,17.8,15.2,12.2,100,63.7,33,29.5,29.5,29.5,6391
6/21/19,2776,0,25,452,32.8,25.2,17.2,17.8,14.6,11.1,94,57.2,26,29.6,29.5,29.5,5530
6/22/19,2767,0,25.7,456,33.9,25.7,13.9,18.9,14.4,10,94,56.6,24,29.6,29.6,29.5,5779
6/23/19,2256,0,24.9,451,32.8,25,17.8,20,17,13.9,94,64.6,31,29.6,29.6,29.5,6236
6/24/19,2616,0,24.5,421,31.1,24,17.2,18.9,17.5,16.1,94,68.9,43,29.7,29.6,29.6,5667
6/25/19,2977,0,23.5,437,28.9,23.6,17.2,17.2,13.1,7.8,83,55.3,27,29.9,29.8,29.7,5580
6/26/19,2781,0,24.1,458,31.1,22.9,12.2,13.9,12,8.9,94,55.1,28,29.9,29.8,29.6,6384
6/27/19,1465,0,23,485,30,21.6,17.8,21.1,16.9,13.9,100,77.3,40,29.6,29.4,29.2,5370
6/28/19,1420,0,19.6,489,21.1,17.1,12.8,13.9,11.4,7.8,94,70.1,46,29.4,29.3,29.3,6110
6/29/19,2110,0,20.1,499,22.2,15.8,8.9,12.8,7.9,2.2,100,65.1,30,29.5,29.4,29.4,3796
6/30/19,2200,0,21.7,441,26.1,17.8,7.8,13.9,10.8,7.8,100,67.5,39,29.5,29.5,29.4,3840
7/1/19,2887,0,26,524,32.8,24.8,13.9,20,15.7,12.8,94,60.7,34,29.5,29.4,29.4,3878
7/2/19,1944,0,23.6,463,27.2,22.8,17.2,17.8,16.1,13.9,88,66.8,54,29.4,29.4,29.4,4885
7/3/19,2838,0,22,432,26.1,20.1,13.9,15,10.2,6.1,100,58.3,30,29.6,29.5,29.4,5840
7/4/19,2279,0,20.6,531,22.8,16.4,8.9,11.1,6.2,2.8,87,55.4,27,29.6,29.6,29.6,4045
7/5/19,2250,0,21.2,481,25,17.4,6.1,16.1,8.4,5,100,61.9,29,29.6,29.5,29.4,4485
7/6/19,2664,0,21.2,440,23.9,18.9,12.8,15,9.3,2.8,94,59.6,25,29.4,29.3,29.3,5545
7/7/19,1732,0,21.8,536,26.1,20.1,13.9,17.8,14.2,10,100,70.8,50,29.3,29.3,29.2,5880
7/8/19,2053,0,21.3,465,23.9,18.4,13.9,16.1,12.2,6.1,100,72.6,34,29.3,29.3,29.2,6180
7/9/19,2276,0,21.3,514,22.2,17.4,12.8,10,8.8,6.1,82,58.6,38,29.4,29.3,29.3,5811
7/10/19,1533,0,20.5,649,21.1,15.6,12.2,12.8,11.4,8.9,94,75.9,56,29.3,29.3,29.2,5845
7/11/19,1644,0,20.9,664,20,14.9,10,12.8,11.8,10,100,82.7,52,29.3,29.3,29.2,6120
7/12/19,2008,0,21.1,604,22.2,16,10,13.9,11.9,10,100,79.4,49,29.4,29.3,29.3,10260
7/13/19,2379,0,21.2,545,22.8,17,10,13.9,11.1,7.2,100,72.6,36,29.4,29.4,29.3,10540
7/14/19,2037,0,21.2,652,25,17.1,8.9,16.1,12.3,8.9,100,76.8,41,29.4,29.4,29.3,8660
7/15/19,1349,0,20.5,513,21.1,17.6,13.9,16.1,14.4,12.8,100,83.4,64,29.4,29.4,29.3,9715
7/16/19,2733,0,21.4,512,25,18.1,11.1,15,11.9,7.2,100,72.7,32,29.4,29.4,29.3,8505
7/17/19,1403,0,20.7,660,22.8,16.2,11.1,16.1,12.2,7.8,100,79.6,38,29.3,29.3,29.3,8275
7/18/19,2272,0,21,556,22.8,16.9,11.1,12.8,11.4,7.8,100,72.8,41,29.4,29.4,29.3,12305
7/19/19,2509,0,21.7,495,27.2,20.1,12.8,12.8,11.2,7.8,94,61,30,29.6,29.5,29.4,9120
7/20/19,2415,0,22.8,477,28.9,21.3,11.1,12.8,10.1,6.1,94,55.3,25,29.6,29.6,29.6,9400
7/21/19,2306,0,23.4,488,30,22.9,15,20,14.5,11.1,94,63.5,35,29.6,29.6,29.6,10280
7/22/19,1622,0,22.2,513,27.2,20.8,15,20,16.9,13.9,100,80.3,51,29.6,29.6,29.5,13085
7/23/19,2271,0,22,485,26.1,20.4,16.1,17.2,13.4,7.8,100,69,32,29.6,29.5,29.4,8885
7/24/19,1319,0,21.5,513,23.9,18.7,15,17.8,16,15,100,85,57,29.5,29.4,29.4,10125
7/25/19,2343,0,21.9,475,27.2,20.6,12.8,16.1,13.8,11.1,100,69.4,39,29.5,29.5,29.5,9440
7/26/19,1717,0,21.8,503,26.1,19.6,12.8,16.1,13.9,12.2,100,73.9,42,29.5,29.4,29.4,8285
7/27/19,2318,0,22.5,449,27.8,20.9,12.8,17.2,15.4,12.8,100,73.8,42,29.4,29.4,29.4,8520
7/28/19,2263,0,23.9,450,32.2,23.2,13.9,17.8,15.2,12.8,100,65.8,33,29.4,29.4,29.3,8460
7/29/19,1982,0,24.3,503,32.2,24.1,15,18.9,16.2,13.9,100,65.4,33,29.3,29.3,29.2,7430
7/30/19,2017,0,24.5,440,30,23.1,17.8,20,18.2,15,100,76.7,42,29.3,29.2,29.2,9525
7/31/19,2349,0,22.3,460,25,20.6,12.8,18.9,13.3,7.8,100,66.1,38,29.4,29.3,29.2,9039
8/1/19,930,0,20.3,705,18.9,14.8,8.9,12.2,9.1,7.2,94,70.4,52,29.5,29.5,29.4,7675
8/2/19,1584,0,21.1,540,25,18.3,12.8,16.1,12.6,10,100,71.8,41,29.5,29.4,29.3,7649
8/3/19,1110,0,20.8,619,22.2,17.4,12.2,13.9,12.7,10,100,76.1,46,29.4,29.3,29.3,7885
8/4/19,2324,0,20.7,622,22.8,17.3,11.1,13.9,8.2,3.9,94,59.6,31,29.3,29.3,29.2,6460
8/5/19,2027,0,20.7,564,21.1,14.8,8.9,12.2,9.7,5,94,73.6,35,29.4,29.4,29.4,6767
8/6/19,2564,0,21.2,573,25,16.8,7.2,12.2,6.9,1.1,100,60.8,21,29.5,29.5,29.4,6840
8/7/19,2229,0,22.7,498,30,21.3,12.2,17.2,13.1,7.2,88,62.1,37,29.5,29.5,29.4,7505
8/8/19,1356,0,23.1,484,31.1,22.5,17.8,20,17.2,15,94,73.2,45,29.4,29.4,29.2,9524
8/9/19,2041,0,22.2,484,27.8,20.3,12.8,16.1,13.7,11.1,100,70.5,35,29.5,29.4,29.4,8640
8/10/19,2334,0,21.8,486,25,19.2,12.8,15,12.7,10,100,69.6,41,29.6,29.5,29.4,9420
8/11/19,1152,0,21.4,551,25,18.9,11.1,17.8,14.3,10,100,76.3,53,29.6,29.6,29.6,9230
8/12/19,2371,0,23.5,476,30,21.9,13.9,17.8,14.8,12.8,100,69.5,35,29.6,29.6,29.6,11536
8/13/19,2153,0,25.9,494,36.1,27.1,17.2,22.2,17.5,13.9,89,58.7,34,29.6,29.5,29.4,9140
8/14/19,2168,0,25.5,452,33.9,26.1,18.9,21.1,18.2,15,100,66.1,32,29.5,29.4,29.3,11014
8/15/19,542,0,21.8,690,21.1,18.8,17.8,18.9,14.8,12.8,94,77.8,64,29.4,29.4,29.3,7740
8/16/19,347,0,20.4,710,17.8,16.7,15,13.9,13.1,11.1,94,79.9,68,29.5,29.4,29.4,6835
8/17/19,657,0,20.6,734,17.8,16.2,15,13.9,12.4,11.1,94,78.2,68,29.5,29.4,29.4,6600
8/18/19,2397,0,21.7,484,26.1,18.7,10,13.9,10.3,7.8,100,63.8,32,29.6,29.5,29.4,8267
8/19/19,2274,0,22.8,491,30,20.7,8.9,12.2,9.8,7.8,94,56,27,29.7,29.6,29.6,6445
8/20/19,2183,0,24.6,551,32.2,23.1,12.2,12.8,11.4,10,94,52.7,27,29.8,29.7,29.7,8220
8/21/19,2181,0,23.8,544,32.8,23.9,12.8,16.1,13.2,12.2,94,56.2,28,29.8,29.7,29.7,10195
8/22/19,1693,0,22.6,539,25,20.1,15,17.2,15.1,12.8,94,74,57,29.8,29.8,29.7,8555
8/23/19,2033,450,22,484,26.1,19.7,13.9,15,13.4,12.2,88,68.9,47,29.9,29.8,29.8,7865
8/24/19,2227,450,23.3,481,27.8,20.5,12.8,13.9,12,10,88,60.8,37,29.9,29.8,29.8,8015
8/25/19,2245,450,23.4,472,27.8,20.5,12.8,12.8,10.2,7.8,77,54.7,30,29.9,29.8,29.8,5340
8/26/19,2139,450,23.6,489,28.9,21.3,12.2,12.8,12.2,11.1,94,59,35,29.9,29.9,29.8,15240
8/27/19,2128,450,23.3,480,28.9,20.7,10,12.2,10.9,8.9,100,58.8,28,29.8,29.8,29.7,8356
8/28/19,2071,450,23.4,465,27.8,21,13.9,13.9,12.1,10,88,59.2,37,29.8,29.8,29.7,10321
8/29/19,2133,450,22,476,27.2,20,12.2,10,7.3,5,77,47.4,26,29.8,29.8,29.7,9384
8/30/19,2046,450,22.3,477,28.9,19.5,7.8,7.2,4.9,3.9,87,43,20,29.8,29.7,29.7,8790
8/31/19,1879,449,23.7,463,30,21.7,13.9,16.1,11.4,6.1,73,53.2,33,29.7,29.7,29.6,12730
9/1/19,1796,450,23.3,459,27.8,21.6,15,15,14.1,12.8,94,65.3,42,29.6,29.6,29.5,10790
9/2/19,1917,450,23.3,460,30,21.6,12.2,15,12.6,10,94,61.1,29,29.5,29.5,29.5,10440
9/3/19,1776,240,23.6,464,31.1,22.6,12.8,17.2,13.3,11.1,88,59.5,35,29.5,29.5,29.4,10741
9/4/19,573,450,20.4,627,20,16.1,10,15,11.7,8.9,94,75.3,56,29.6,29.6,29.5,7115
9/5/19,1624,450,20.8,530,21.1,14.4,-17.8,12.2,10,-17.8,100,74.8,0,29.6,29,29.5,6461
9/6/19,1478,450,21,528,23.9,15.3,6.1,12.8,10.8,6.1,100,77.2,47,29.7,29.6,29.6,5790
9/7/19,1641,450,21.8,470,27.2,19.1,10,15,12.6,8.9,94,69.4,45,29.7,29.7,29.7,7801
9/8/19,1820,450,22.1,483,30,21,10,13.9,9.4,6.1,100,54.1,25,29.8,29.8,29.7,8260
9/9/19,1877,450,21.4,522,27.8,20.2,7.8,10,6.1,2.8,82,44.8,20,29.8,29.8,29.7,7395
9/10/19,1903,450,21,552,27.2,19.3,10,8.9,4.4,1.1,76,41.9,20,29.8,29.8,29.7,8385
9/11/19,1744,450,20.9,569,27.8,17.8,7.8,7.8,4.6,2.8,71,45.9,21,29.9,29.9,29.8,8740
9/12/19,1704,510,21.5,581,28.9,17.9,6.1,7.8,4.3,2.2,87,47.1,19,29.9,29.9,29.9,4581
9/13/19,1661,539,22,529,28.9,18.6,7.2,8.9,6.4,3.9,82,49.9,22,29.9,29.8,29.7,7585
9/14/19,1459,539,20.6,559,21.1,16.1,7.8,11.1,6.1,0,77,53.9,27,29.8,29.8,29.7,11519
9/15/19,1612,539,20.2,646,21.1,13.8,5,6.1,3.6,0,87,53.6,31,29.9,29.8,29.6,6670
9/16/19,1432,538,20.5,524,23.9,17.8,12.2,7.8,5.2,2.8,62,44.7,27,29.6,29.4,29.3,7285
9/17/19,1832,539,21,595,18.9,14.6,8.9,6.1,3,0,62,47.1,28,29.4,29.3,29.2,7605
9/18/19,1156,539,19.8,750,12.8,11.3,8.9,7.8,4.2,1.1,87,62.9,47,29.5,29.3,29.1,8676
9/19/19,1367,539,20.5,803,15,10.1,6.1,6.1,4.6,2.2,93,70.7,45,29.6,29.6,29.5,8540
9/20/19,933,539,20,915,12.8,7.8,2.2,6.1,3.8,1.1,100,78.2,44,29.6,29.6,29.6,6801
9/21/19,1533,539,20.4,773,15,9.6,2.8,8.9,1.9,-3.9,93,64,29,29.8,29.7,29.6,6920
9/22/19,891,599,20.3,657,18.9,14.4,11.1,11.1,8.9,6.1,94,71.8,43,29.6,29.5,29.4,8353
9/23/19,1593,539,20,780,13.9,9.4,3.9,8.9,1.4,-2.8,82,60.2,31,29.7,29.6,29.5,8255
9/24/19,1647,539,21,833,16.1,6.6,-3.9,0,-3.9,-7.2,100,54.4,22,29.7,29.7,29.6,8235
9/25/19,872,539,20.4,813,17.2,9.8,2.2,3.9,0.4,-5,75,53.6,42,29.6,29.6,29.5,9995
9/26/19,394,959,20,794,13.9,10.6,6.1,11.1,6.4,2.2,100,77.4,58,29.5,29.5,29.4,5980
9/27/19,276,659,19.9,763,12.2,11.1,10,11.1,10.2,10,100,95.1,88,29.6,29.5,29.4,19182
9/28/19,1288,599,20.8,583,17.8,13,8.9,11.1,8.7,6.1,100,77.9,52,29.6,29.6,29.5,11736
9/29/19,961,658,21.2,620,20,14.4,10,13.9,11.5,8.9,100,83.4,56,29.5,29.4,29.4,13231
9/30/19,635,539,20.3,605,20,15.3,8.9,12.8,10.8,8.9,100,76.1,56,29.4,29.2,29,11270
10/1/19,1029,540,19.8,629,17.2,13.7,8.9,12.2,8.4,5,94,71.8,45,29.4,29.3,29.1,9950
10/2/19,1456,539,21.7,613,23.9,15.4,7.2,10,8.1,5,93,64.6,36,29.4,29.4,29.3,10293
10/3/19,1129,539,21.5,555,25,17.4,12.2,15,11.6,7.2,94,70.2,44,29.3,29.3,29.2,10800
10/4/19,589,1019,19.9,676,12.8,9.9,3.9,11.1,7.2,3.9,100,83.8,63,29.4,29.4,29.3,14053
10/5/19,608,538,19,788,12.8,8.1,2.2,7.2,4.2,2.2,100,79.3,51,29.4,29.4,29.3,8225
10/6/19,1030,600,19.2,820,11.1,7.6,5,5,3.5,1.1,93,77.3,54,29.5,29.4,29.3,8180
10/7/19,811,599,20,851,6.1,4.4,1.1,2.8,-1.6,-7.2,93,67.5,39,29.6,29.6,29.5,8385
10/8/19,1281,599,19.2,902,11.1,4.3,-3.9,1.1,-1.8,-5,100,68.1,41,29.7,29.7,29.6,8169
10/9/19,478,781,18.9,746,13.9,8.9,6.1,3.9,1.3,-2.8,76,60.3,44,29.6,29.6,29.5,7484
10/10/19,692,598,19.4,704,17.8,13.3,7.8,10,7.1,5,88,67,48,29.5,29.4,29.4,8620
10/11/19,1067,599,19.4,760,15,10.9,7.2,7.2,5.4,2.8,93,70.1,45,29.7,29.6,29.5,9064
10/12/19,878,644,19.4,635,17.8,11.4,2.8,6.1,3.8,2.2,93,64.2,37,29.7,29.7,29.6,6565
10/13/19,1180,597,20.4,579,23.9,15.3,6.1,7.8,5.9,2.8,81,55.4,34,29.7,29.7,29.6,8805
10/14/19,1135,629,20.4,603,23.9,14.4,6.1,10,6.1,3.9,87,62.2,27,29.7,29.7,29.6,9404
10/15/19,1032,636,20.4,601,23.9,13.7,6.1,11.1,7.9,6.1,100,72.1,34,29.7,29.7,29.6,10651
10/16/19,1107,647,20.1,601,22.8,13.2,6.1,12.2,7.1,3.9,100,71.9,29,29.7,29.7,29.6,10722
10/17/19,1055,645,19.9,607,22.8,12.7,6.1,10,6.4,2.8,93,67.8,41,29.7,29.6,29.6,10050
10/18/19,1002,640,19.8,615,21.1,11.3,2.8,11.1,6.2,2.8,100,75.3,40,29.7,29.7,29.6,10560
10/19/19,932,652,19.9,630,23.9,12.3,2.8,10,6.3,2.8,100,72,36,29.7,29.7,29.6,8884
10/20/19,942,629,19.1,593,17.8,10.5,5,11.1,8,5,100,85.4,59,29.8,29.7,29.7,9542
10/21/19,466,629,19,696,16.1,9.4,3.9,12.2,8.3,3.9,100,93.7,72,29.8,29.8,29.7,7193
10/22/19,407,629,19.3,678,13.9,9.9,6.1,12.2,9.6,6.1,100,98,88,29.8,29.8,29.8,3265
10/23/19,493,689,19.9,677,16.1,10.3,7.2,12.8,9.8,7.2,100,97.3,82,29.8,29.7,29.7,6920
10/24/19,263,780,19.1,752,11.1,8.8,5,11.1,8.7,5,100,99.9,93,29.7,29.7,29.7,4697
10/25/19,146,839,19,720,11.1,10.2,8.9,10,9.8,8.9,100,98.2,94,29.7,29.7,29.7,6802
10/26/19,216,718,19.1,749,12.2,10.6,8.9,10,9.1,7.8,100,92.2,82,29.8,29.8,29.7,5040
10/27/19,627,659,18.8,685,13.9,10.1,7.8,8.9,8.5,7.2,100,90.5,72,29.7,29.6,29.5,6999
10/28/19,204,1079,18.9,688,12.2,8.4,2.8,7.8,6.8,2.8,100,89.6,72,29.6,29.5,29.4,5887
10/29/19,652,825,19.4,745,11.1,4.6,-2.2,3.9,1.3,-2.8,100,81.8,54,29.6,29.6,29.6,4940
10/30/19,782,669,18.3,1006,6.1,0.7,-6.1,2.2,-3.4,-7.8,93,76.3,42,29.9,29.7,29.6,5555
10/31/19,594,872,18.8,874,5,-1.4,-8.9,-2.2,-5.2,-10,93,77.6,45,29.9,29.9,29.8,5429
11/1/19,667,729,19.4,977,6.1,0.1,-7.8,-1.1,-3.7,-8.9,100,78.9,53,29.8,29.8,29.8,5093
11/2/19,678,697,18.8,1022,8.9,3.1,-5,3.9,-2.7,-7.2,93,69.4,43,29.8,29.6,29.5,3701
11/3/19,131,1149,19.4,751,12.2,8.4,5,11.1,7.2,3.9,100,92.7,87,29.5,29.4,29.3,6860
11/4/19,242,968,19.7,575,17.2,13.7,11.1,12.8,11.7,10,94,87.6,77,29.3,29.2,29.1,4464
