Date,Rsum,Lamps,T_inside,CO2,T_Max,T_Avg,T_Min,DP_Max,DP_Avg,DP_Min,H_Max,H_Avg,H_Min,P_Max,P_Avg,P_Min,Produced
11/5/19,710,774,19.7,644,17.2,12.8,7.2,13.9,9.1,3.9,100,79.7,48,29.2,29.1,29,5180
11/6/19,502,800,20.6,736,20,12.5,6.1,8.9,7.1,3.9,93,71.1,49,29.3,29.1,29.1,3230
11/7/19,241,1210,19.2,708,10,7.3,2.8,7.8,5.9,1.1,100,90.4,76,29.4,29.4,29.3,6089
11/8/19,228,1209,19.4,708,10,8.5,7.2,7.8,7.5,7.2,100,92.4,87,29.7,29.6,29.4,4840
11/9/19,118,1209,19.8,638,13.9,11.4,8.9,12.8,10.8,7.8,100,96.1,88,29.7,29.6,29.6,7284
11/10/19,148,1209,19.6,600,12.2,10.4,7.8,11.1,9.5,7.2,100,94.8,87,29.6,29.6,29.5,7200
11/11/19,183,1209,19.3,698,13.9,9.4,6.1,12.2,8.1,3.9,100,91.2,77,29.7,29.5,29.4,6376
11/12/19,605,833,20,796,11.1,6.2,0,8.9,4.9,-1.1,100,91.5,76,29.8,29.8,29.7,5711
11/13/19,147,1209,19.4,658,11.1,9.8,7.8,8.9,8.1,7.2,94,89.7,87,29.8,29.7,29.7,8390
11/14/19,354,1089,19,925,8.9,6.8,3.9,7.2,5.2,2.2,100,89.2,76,29.7,29.7,29.7,9576
11/15/19,108,1208,19.3,797,6.1,4.2,2.2,3.9,2.5,1.1,93,88.5,81,29.8,29.7,29.7,7054
11/16/19,116,1209,19.5,742,11.1,8.1,5,7.8,6.4,3.9,93,89.3,82,29.9,29.8,29.8,7704
11/17/19,180,1209,19.5,765,11.1,7.7,2.8,8.9,6.7,2.2,100,92.4,87,29.9,29.9,29.9,7420
11/18/19,102,1209,20.2,850,3.9,2.4,0,2.8,2,0,100,96.4,93,29.9,29.9,29.8,6910
11/19/19,91,1209,19.6,767,7.8,6.2,2.8,7.2,5.9,2.8,100,96.7,93,29.9,29.9,29.9,4552
11/20/19,80,1209,19.2,820,7.2,4,2.2,6.1,3.3,0,100,95.3,87,30.1,30,29.9,10289
11/21/19,143,1209,18.5,919,2.8,-0.9,-6.1,1.1,-4.4,-11.1,93,77.6,64,30.2,30.1,30.1,4706
11/22/19,584,968,18.2,1082,-2.8,-6.7,-10,-11.1,-13.1,-13.9,73,61.3,43,30.2,30.2,30.1,8155
11/23/19,537,1029,19.2,1034,-2.8,-6.3,-8.9,-12.2,-12.7,-13.9,73,61.2,47,30.1,30,30,8240
11/24/19,545,1102,19.8,1054,-2.2,-6.2,-8.9,-7.2,-10.8,-13.9,86,70.3,54,30,29.9,29.9,8669
11/25/19,221,1209,20.2,1008,-2.2,-4.9,-8.9,-5,-7.9,-12.2,86,80.5,74,29.9,29.8,29.7,9432
11/26/19,391,1209,20.7,809,1.1,-1.9,-5,-2.8,-4.4,-7.2,93,82.7,69,29.7,29.6,29.6,7602
11/27/19,119,1209,20,861,0,-2.9,-8.9,-1.1,-4.1,-10,100,91.7,86,29.6,29.5,29.5,7845
11/28/19,112,1209,19.3,937,1.1,-0.3,-1.1,0,-1.4,-2.2,100,92.9,87,29.5,29.4,29.3,8746
11/29/19,72,1209,19.3,813,5,3.2,1.1,5,2.9,0,100,97.9,93,29.3,29.2,29.1,7491
11/30/19,352,1209,19.5,803,6.1,3.3,-2.2,3.9,0.9,-3.9,100,84.5,65,29.5,29.3,29.1,7424
12/1/19,467,1209,19.5,908,2.8,0,-2.8,-2.2,-3.2,-5,93,79.4,60,29.8,29.7,29.5,5472
12/2/19,243,1209,20.3,943,1.1,-0.9,-2.8,-1.1,-3.2,-5,100,84.6,70,29.8,29.7,29.4,6770
12/3/19,113,1209,19.2,923,1.1,-0.4,-2.2,-1.1,-3.3,-6.1,93,80.8,64,29.8,29.5,29.4,7397
12/4/19,470,1209,19.5,967,2.2,-0.2,-2.2,-2.8,-4.4,-6.1,80,73,65,29.9,29.8,29.8,10459
12/5/19,202,1209,19.4,862,3.9,2.1,0,1.1,-0.8,-5,93,82.3,65,29.8,29.8,29.8,5599
12/6/19,455,1209,19.4,873,3.9,-0.3,-2.8,-2.2,-3.9,-6.1,93,77,60,29.8,29.6,29.6,10057
12/7/19,428,1209,19.3,930,2.2,-2.6,-6.1,-2.2,-4.1,-7.2,100,89.8,75,29.6,29.4,29.4,11432
12/8/19,327,1209,19.7,833,6.1,1.6,-2.8,2.8,-0.1,-3.9,100,89.3,76,29.5,29.4,29.4,8889
12/9/19,362,1209,19.4,862,6.1,2.1,-1.1,1.1,0.1,-1.1,100,87.9,70,29.4,29.4,29.4,11785
12/10/19,79,1209,19.6,851,3.9,2.2,-1.1,2.8,1.9,-1.1,100,98,87,29.6,29.5,29.4,7890
12/11/19,105,1149,20.4,785,2.8,1.8,1.1,2.2,1.3,0,100,95.9,87,29.7,29.7,29.6,10480
12/12/19,79,1149,19.4,842,3.9,2.1,1.1,2.8,1.4,0,100,96,87,29.7,29.6,29.5,10809
12/13/19,47,1148,18.8,908,1.1,0.6,0,0,-1.1,-2.2,93,90.3,87,29.5,29.4,29.3,9277
12/14/19,60,1149,18.9,874,2.8,1.4,0,2.8,0.4,-2.2,100,93.8,87,29.3,29.3,29.2,7844
12/15/19,375,1149,19.3,846,7.8,4.9,2.2,5,2.8,0,100,87.1,66,29.5,29.4,29.2,7220
12/16/19,304,1149,19.3,794,10,5.1,0,3.9,1.9,0,100,81.6,66,29.7,29.6,29.5,6423
12/17/19,384,1094,19.3,811,10,4.1,1.1,3.9,2.2,0,100,88.4,62,29.7,29.6,29.6,6649
12/18/19,390,1089,19.4,737,11.1,5.8,0,6.1,3.2,-1.1,100,84.4,67,29.6,29.6,29.6,7565
12/19/19,408,1150,19.3,801,10,4.4,-5,5,2.1,-5,100,85.3,62,29.9,29.8,29.6,7984
12/20/19,367,1021,19,1019,5,-0.3,-6.1,2.2,-1.3,-6.1,100,92.7,76,29.9,29.7,29.5,5604
12/21/19,71,1149,19.5,777,7.8,5.3,2.8,7.2,4.8,2.2,100,96.2,87,29.5,29.3,29.2,7177
12/22/19,58,1149,19.6,770,10,7.2,2.2,8.9,6.4,2.2,100,94.8,87,29.1,29,28.9,5280
12/23/19,97,1209,20.2,715,12.8,9.6,6.1,10,8.4,6.1,100,93.3,82,29.1,29,29,6260
12/24/19,132,1149,19.6,754,7.8,6.8,6.1,6.1,5.6,5,100,92.4,87,29.2,29.2,29.1,4301
12/25/19,45,1269,19.7,864,6.1,5.2,5,5,4.7,3.9,100,97.2,93,29.2,29.2,29.2,7244
12/26/19,68,1149,19.3,768,6.1,4.7,3.9,5,4.1,2.8,100,96.1,93,29.3,29.3,29.2,4596
12/27/19,87,1149,18.6,898,3.9,1.8,1.1,2.8,0.7,0,100,93.3,87,29.4,29.3,29.3,6684
12/28/19,63,1149,18.5,944,2.2,0.9,-1.1,2.2,0.4,-2.2,100,97.1,93,29.7,29.5,29.4,5069
12/29/19,95,1149,19.1,945,-1.1,-1.1,-2.2,-1.1,-2.3,-2.8,100,91.5,86,30.1,29.9,29.7,5420
12/30/19,103,1149,18.9,951,-1.1,-2.3,-3.9,-2.2,-3.6,-5,100,90.9,86,30.1,29.9,29.7,5485
12/31/19,270,1149,19.3,940,5,1.6,-2.2,1.1,-1.9,-5,93,78.5,61,29.6,29.4,29.3,5880
1/1/20,259,1210,19.5,1005,2.8,1.1,-2.2,2.2,-1.6,-5,93,82.5,65,29.8,29.6,29.3,7120
1/2/20,180,1149,19.5,922,1.1,0,-2.2,-2.2,-2.7,-3.9,93,82.3,75,29.8,29.8,29.3,7370
1/3/20,404,909,19.3,1056,2.8,-0.7,-3.9,-1.1,-2.9,-5,100,85.8,65,29.7,29.6,29.7,7500
1/4/20,268,1209,19.8,881,3.9,-0.1,-5,1.1,-2.3,-7.2,93,84.9,75,29.5,29.4,29.6,5780
1/5/20,156,1209,19.9,840,2.8,1.3,0,1.1,0.1,-1.1,100,92.5,87,29.8,29.5,29.3,8680
1/6/20,362,1209,19.6,963,1.1,-0.9,-5,-1.1,-3.7,-7.2,93,82.8,60,29.9,29.9,29.4,8605
1/7/20,325,1209,19.6,886,1.1,-3.2,-7.2,-2.8,-5.1,-7.8,100,87.9,70,29.9,29.9,29.8,8140
1/8/20,386,1209,20,793,2.8,-2.4,-7.2,-1.1,-4.3,-7.8,100,87.9,74,30,29.9,29.9,9279
1/9/20,126,1209,19.5,844,2.2,0.4,-1.1,1.1,-0.6,-5,100,93.3,75,29.8,29.7,29.8,8782
1/10/20,142,1209,19.5,912,2.2,1.7,1.1,2.2,1.4,0,100,98.5,93,29.7,29.6,29.7,7560
1/11/20,203,1209,19.5,744,7.8,4.4,2.2,5,2.7,-2.2,100,89.5,75,29.8,29.6,29.6,8265
1/12/20,401,1209,19.2,539,2.2,0.4,-2.2,-1.1,-2.3,-2.8,93,84.1,70,29.9,29.8,29.5,7980
1/13/20,162,1209,19.3,838,3.9,1.7,-2.2,1.1,-0.6,-2.8,100,84.6,70,29.7,29.7,29.7,8494
1/14/20,277,1209,19.6,815,6.1,1.8,-2.2,1.1,0.1,-2.8,100,89,70,29.9,29.8,29.6,8233
1/15/20,452,1210,19.4,887,5,1.1,-2.8,1.1,-0.4,-2.8,100,90.4,70,30,29.9,29.7,7798
1/16/20,126,1209,19.4,842,2.8,1.8,0,1.1,-0.3,-1.1,93,87.1,81,30,29.9,29.9,8980
1/17/20,221,1209,19.7,856,2.2,0.6,-1.1,0,-0.5,-2.2,100,93.4,87,30.1,30,29.9,7645
1/18/20,99,1209,19.3,873,0,-1.1,-1.1,-1.1,-1.6,-2.2,100,96.7,93,30,30,30,7245
1/19/20,73,1209,19.7,865,-1.1,-1.7,-2.2,-2.2,-2.8,-3.9,100,90.1,86,30.1,30,29.9,9004
1/20/20,158,1209,19.3,871,2.2,-0.1,-2.2,-1.1,-2.5,-3.9,93,84.7,75,30.2,30.2,29.9,8714
1/21/20,517,1209,20,777,6.1,2.9,1.1,0,-2,-2.8,81,71.9,53,30.1,29.9,30.1,6669
1/22/20,112,1209,19.2,961,3.9,2.7,1.1,1.1,-0.2,-2.2,93,82.2,75,29.7,29.5,29.7,8084
1/23/20,419,1209,19.3,918,2.2,0.9,-1.1,-2.2,-3.4,-6.1,81,74.2,56,29.8,29.6,29.3,9192
1/24/20,225,1209,19.3,864,3.9,1.3,-2.2,-1.1,-3,-5,86,73.7,65,29.8,29.6,29.4,8309
1/25/20,280,1209,19.4,886,2.8,1.7,0,-1.1,-2,-3.9,87,78.2,65,29.6,29.5,29.5,8121
1/26/20,245,1209,19.9,826,3.9,2.1,-2.2,0,-1.2,-2.8,100,80.5,61,29.7,29.7,29.5,9906
1/27/20,489,1208,19.8,843,2.2,-0.6,-2.8,-1.1,-1.6,-2.8,100,93.5,81,29.7,29.6,29.6,9155
1/28/20,203,1208,19.7,909,0,-0.7,-2.8,0,-0.9,-3.9,100,98.8,93,29.5,29.4,29.5,10178
1/29/20,99,1209,20,900,2.8,0.8,-1.1,2.8,0.6,-1.1,100,98.7,93,29.3,29.1,29.3,10466
1/30/20,163,1209,19.4,818,3.9,2.2,1.1,1.1,-0.4,-1.1,93,83.9,70,29.3,29.1,29,8260
1/31/20,154,1209,19.6,903,3.9,2.4,1.1,2.2,0.4,-2.8,100,87.4,70,29.3,29.2,29,11745
2/1/20,202,1209,20,806,5,2.8,2.2,5,1.5,0,100,91.5,75,29.3,29.2,29.1,10751
2/2/20,292,1209,20,717,11.1,8.1,5,7.2,4.7,2.2,93,80.1,66,29.2,29.1,29.1,9745
2/3/20,434,1209,19.9,928,7.2,4.3,2.8,2.2,-1.1,-5,87,67.9,49,29.1,29.1,29,9822
2/4/20,533,1060,19.5,891,5,1.7,-1.1,1.1,-1.7,-3.9,100,79.3,53,29.2,29.1,29.1,9427
2/5/20,424,1209,19.9,796,1.1,-0.7,-5,1.1,-3.2,-7.8,100,83.7,60,29.6,29.3,29.1,9041
2/6/20,799,971,19.6,1015,2.2,-2.7,-10,-1.1,-5.8,-12.2,93,80.2,60,29.6,29.5,29.3,8475
2/7/20,600,1209,19.1,1065,0,-5.2,-7.2,-2.8,-9.4,-12.2,93,72.7,63,29.7,29.5,29.3,9600
2/8/20,780,978,19.4,992,-1.1,-4.7,-10,-5,-8.9,-12.2,86,73.8,55,29.9,29.8,29.7,8962
2/9/20,358,1269,19.6,876,1.1,-1.3,-2.8,-3.9,-4.6,-6.1,86,78.3,65,29.9,29.9,29.8,8628
2/10/20,724,1056,19.5,921,3.9,0.4,-3.9,1.1,-3.1,-7.2,100,78.2,65,29.8,29.4,29,6985
2/11/20,687,970,19.7,841,7.8,3.7,1.1,2.2,1,-2.2,100,83.9,53,29,29,28.9,8682
2/12/20,41,1270,19.6,848,3.9,2.6,1.1,1.1,0.1,-2.2,93,84.2,70,29.3,29.1,29,9245
2/13/20,269,1209,19.3,858,2.8,2,1.1,1.1,-0.7,-2.8,100,83.4,70,29.6,29.4,29.3,6129
2/14/20,586,1054,19.8,889,7.2,2.8,-2.2,1.1,-1.9,-3.9,93,73.1,49,29.7,29.7,29.6,6677
2/15/20,128,1209,19.9,832,5,3.2,1.1,2.8,1.9,1.1,100,90.3,81,30,29.8,29.6,7040
2/16/20,501,1209,20,804,6.1,3.2,1.1,2.2,0.9,-2.2,100,85.3,70,30,30,29.9,6784
2/17/20,670,1091,20.4,725,8.9,4.9,2.2,2.2,-0.1,-2.8,76,70.5,61,29.9,29.7,29.6,6500
2/18/20,599,1089,20.1,735,8.9,4.9,1.1,3.9,2.2,0,100,83,66,29.6,29.6,29.5,6594
2/19/20,778,937,19.9,898,10,4.2,0,2.8,-0.3,-3.9,93,75.2,40,29.6,29.6,29.6,7129
2/20/20,445,1209,20.1,803,7.2,3,-1.1,1.1,-1.1,-2.8,93,76.3,57,29.7,29.7,29.6,6680
2/21/20,272,1209,20,833,5,2.7,-2.2,2.2,-0.4,-2.8,93,81.3,61,29.8,29.7,29.7,7713
2/22/20,994,923,20.1,879,7.8,2.6,-2.2,0,-2.1,-3.9,100,74,43,29.9,29.8,29.6,7500
2/23/20,439,1209,19.9,863,8.9,5.2,2.8,2.2,0.8,-1.1,87,73,57,29.6,29.4,29.2,10405
2/24/20,198,1269,19.9,913,5,2.9,1.1,2.8,1.3,-1.1,100,88.8,75,29.3,29,28.8,9745
2/25/20,546,1269,20.5,745,6.1,2.6,-1.1,1.1,-0.6,-2.8,93,80.3,66,29.4,29.3,29.1,9510
2/26/20,693,1221,21,792,10,5.7,1.1,5,2.1,-1.1,93,78,57,29.1,29,28.9,7450
2/27/20,195,1329,20.4,872,6.1,3.7,0,5,2.7,-1.1,100,93.7,81,29.1,29,28.9,9685
2/28/20,1064,979,20.5,959,7.2,2.2,-2.8,-1.1,-3.1,-5,93,71.4,43,29.4,29.3,29.1,9005
2/29/20,1024,974,20.3,939,7.2,1.4,-2.8,-1.1,-2.4,-5,93,78.2,46,29.5,29.5,29.4,9584
3/1/20,592,1329,20.5,823,8.9,4.1,-2.8,2.2,-0.5,-3.9,93,73.2,54,29.5,29.5,29.4,10409
3/2/20,172,1329,20.2,881,7.8,5.3,3.9,5,2.7,1.1,93,83.5,71,29.4,29.4,29.2,9765
3/3/20,1119,917,21,781,13.9,8.3,1.1,6.1,4.1,1.1,100,77,44,29.4,29.3,29.2,6760
3/4/20,403,1207,20.4,670,12.2,8.5,3.9,8.9,6.7,2.8,100,89.5,71,29.4,29.3,29.3,11844
3/5/20,793,1095,20.8,703,16.1,10.4,5,8.9,6.7,2.8,100,77.9,59,29.4,29.3,29.3,8623
3/6/20,659,1209,20.8,705,12.2,8,5,8.9,6.6,5,100,91.4,77,29.3,29.3,29.2,10636
3/7/20,774,1209,20.9,674,13.9,9.4,5,8.9,6.7,3.9,100,85,59,29.4,29.3,29.3,9910
3/8/20,283,1209,20.2,729,10,7.8,6.1,7.8,7.2,6.1,100,96.5,87,29.6,29.6,29.4,10245
3/9/20,234,1210,20.3,786,8.9,7.3,5,8.9,7.1,5,100,98.3,93,29.6,29.6,29.5,8930
3/10/20,36,1209,20,778,8.9,7.8,7.2,7.8,7.1,5,100,93.6,81,29.5,29.4,29.4,10305
3/11/20,890,1089,20,806,12.8,7.1,2.2,7.2,3.9,1.1,93,81.4,51,29.4,29.3,29.2,10246
3/12/20,1426,791,19.9,702,13.9,9.6,3.9,7.2,2.5,-3.9,87,63,33,29.5,29.4,29.3,10965
3/13/20,1326,905,19.6,633,13.9,10.7,7.2,7.2,0,-7.2,71,49.5,26,29.4,29.3,29.2,10545
3/14/20,1108,804,18.9,854,10,4.7,0,2.8,-2.1,-7.8,93,63.8,34,29.6,29.4,29.3,11660
3/15/20,1476,731,18.4,979,3.9,0,-3.9,-6.1,-9.4,-12.8,74,51.6,33,29.9,29.8,29.6,9700
3/16/20,1613,549,19.7,902,8.9,0.7,-7.2,-6.1,-9.1,-12.8,80,53.6,22,30,30,29.9,8239
3/17/20,592,549,18.4,1032,7.2,3.2,-2.2,-1.1,-4.5,-7.8,100,59.6,42,29.9,29.8,29.8,11310
3/18/20,1523,419,18.9,935,12.8,3.3,-5,1.1,-2,-6.1,100,73.9,38,30,29.9,29.9,9504
3/19/20,1509,0,18.5,821,18.9,8.3,-1.1,2.8,0.1,-2.8,93,61.6,28,29.9,29.7,29.6,12200
3/20/20,1737,0,18.1,652,12.8,9.1,3.9,6.1,-2.3,-11.1,76,48.4,21,29.7,29.7,29.6,10246
3/21/20,776,0,17.6,1017,10,6.7,2.8,0,-2.8,-6.1,75,52.3,34,29.6,29.6,29.5,11060
3/22/20,359,0,16.8,1074,3.9,1.7,-1.1,0,-2.3,-7.8,100,77.2,49,29.9,29.7,29.6,7980
3/23/20,1914,0,18.1,1129,2.8,-1.2,-6.1,-7.8,-11.4,-15,69,48.8,28,30.1,30,29.9,7240
3/24/20,1811,0,18.4,1138,3.9,-1.9,-7.2,-8.9,-11.5,-15,74,52,24,30.2,30.1,30.1,9265
3/25/20,1859,0,16.8,912,7.8,0.9,-6.1,-8.9,-11.1,-13.9,74,45.8,20,30.2,30.2,30.1,8140
3/26/20,1738,0,16.8,726,12.2,3.8,-5,-7.2,-9.8,-12.8,69,41.5,19,30.2,30.1,30,7910
3/27/20,1575,0,16.8,421,17.2,8,-2.2,-5,-8.4,-12.8,64,35.5,12,30,29.9,29.7,8466
3/28/20,1382,0,16.7,641,18.9,11,3.9,-3.9,-6.9,-12.2,52,30.3,11,29.7,29.6,29.4,5460
3/29/20,1515,0,17.3,624,18.9,9.7,0,0,-4.6,-7.8,75,42.8,15,29.4,29.3,29.2,5640
3/30/20,1406,0,16.8,732,11.1,5.5,-1.1,1.1,-1,-3.9,80,63.7,49,29.5,29.3,29.1,7205
3/31/20,1473,0,16.5,799,5,0.1,-6.1,-2.8,-7.4,-15,86,60.3,28,29.7,29.6,29.5,5956
4/1/20,1509,0,16.6,759,7.8,0.8,-7.8,-6.1,-10.1,-12.2,74,47.7,27,29.7,29.6,29.5,6180
4/2/20,2003,0,16.8,653,12.2,4.6,-2.8,-7.8,-8.9,-11.1,69,40.6,21,29.5,29.5,29.4,4741
4/3/20,1978,0,17.3,611,16.1,6.9,-3.9,-6.1,-8.4,-11.1,74,38.8,16,29.4,29.4,29.3,4605
4/4/20,1946,135,17.7,655,13.9,6.6,-1.1,-2.2,-8.3,-12.8,75,38.8,16,29.9,29.7,29.4,5461
4/5/20,2189,130,17.9,654,12.2,4.7,-2.8,-3.9,-9.2,-12.2,80,40.4,18,30.1,30,29.9,4740
4/6/20,2108,130,18,641,15,5.9,-5,-2.8,-7.3,-10,86,43.7,20,30.2,30.1,30.1,4530
4/7/20,2011,130,18.1,633,17.8,8.1,-2.8,-2.8,-4.9,-7.2,86,45.1,19,30.2,30.1,30,7474
4/8/20,1990,190,19.4,616,22.2,11.4,2.2,-1.1,-4.3,-7.2,65,36.9,17,30,29.8,29.7,7980
4/9/20,2082,250,18.9,611,21.1,10.4,-1.1,2.8,-1.2,-5,87,49.9,21,29.8,29.7,29.5,7779
4/10/20,1469,250,17.9,651,13.9,9.7,2.2,6.1,-2.3,-10,76,45.5,21,29.6,29.5,29.4,6360
4/11/20,1877,550,18.6,716,13.9,6.3,-2.8,-3.9,-7.2,-11.1,80,42.6,21,29.8,29.7,29.6,6880
4/12/20,2164,370,18.3,674,12.8,4.8,-6.1,-3.9,-9.8,-12.8,80,39.7,17,29.9,29.8,29.7,8490
4/13/20,2094,439,19.4,631,22.2,12.4,0,0,-3.6,-10,52,34.8,20,29.7,29.4,29.2,5957
4/14/20,292,490,17.2,898,15,5.6,1.1,5,0.5,-2.8,100,75.5,31,29.4,29.3,29.2,8605
4/15/20,1615,549,19,772,8.9,4.4,-2.2,0,-3.6,-7.8,93,60.2,32,29.5,29.4,29.4,6666
4/16/20,1370,549,19,689,20,11.9,6.1,2.2,0.3,-6.1,76,49.5,18,29.5,29.3,29.1,10123
4/17/20,1979,549,18.5,636,13.9,9.6,5,1.1,-3.8,-11.1,70,42.7,18,29.4,29.4,29.3,5202
4/18/20,2088,548,18.4,681,12.2,6.3,0,-1.1,-5.1,-8.9,81,48.5,22,29.6,29.5,29.4,7939
4/19/20,1761,549,18.5,688,12.8,7.1,-1.1,0,-5.4,-7.8,81,45.5,23,29.6,29.5,29.5,5840
4/20/20,1523,549,18,786,11.1,6,-1.1,2.2,-1.4,-5,100,63.3,35,29.7,29.6,29.6,9190
4/21/20,1467,489,17.9,760,10,6.1,0,-1.1,-3,-5,75,53.6,35,29.7,29.7,29.7,5525
4/22/20,1897,489,18.5,665,16.1,8.2,-1.1,1.1,-2.7,-6.1,81,50.5,25,29.7,29.7,29.6,5705
4/23/20,2501,489,19.2,658,17.8,9.7,-1.1,-1.1,-6.3,-10,86,39.3,14,29.7,29.6,29.5,5084
4/24/20,1942,489,19.1,643,20,12.7,2.8,1.1,-2.1,-5,61,38.4,24,29.5,29.3,29.2,5980
4/25/20,1599,1208,19.9,519,22.2,12.6,5,8.9,2.7,-2.2,100,55,25,29.2,29,28.9,5181
4/26/20,1015,1209,18.6,642,12.2,8.9,2.8,8.9,2.5,-2.8,100,69.1,38,29.3,29.1,28.9,5812
4/27/20,1923,550,19,659,16.1,9.7,1.1,0,-2.7,-3.9,70,43.8,25,29.4,29.4,29.3,6868
4/28/20,2463,489,20.1,647,20,11.2,-1.1,2.2,-0.9,-2.8,87,49.4,24,29.5,29.4,29.4,5510
4/29/20,2476,489,20.9,596,23.9,15.6,6.1,6.1,2.4,0,76,44.9,22,29.4,29.3,29.2,6261
4/30/20,1726,489,20.6,571,25,15.9,10,12.2,8.9,6.1,100,65.2,36,29.3,29.2,29.2,5185
5/1/20,1385,489,19.9,623,16.1,12.6,10,12.2,10.4,8.9,100,87.9,72,29.4,29.3,29.3,7398
5/2/20,1923,489,20.9,509,23.9,15.8,10,12.8,10.5,7.8,100,74.8,38,29.3,29.3,29.2,4879
5/3/20,1902,700,21.4,500,23.9,16.9,11.1,12.2,10.6,7.8,100,68.5,38,29.3,29.3,29.2,7106
5/4/20,1799,489,21,591,22.8,15.8,11.1,12.8,11.4,10,100,76.3,44,29.4,29.3,29.3,5034
5/5/20,1360,489,19.8,510,17.8,14,7.8,12.8,11.1,7.8,100,83.2,64,29.4,29.3,29.3,6266
5/6/20,1635,609,20.7,517,17.2,11.9,7.2,10,8,5,94,78.8,52,29.3,29.2,29.2,3964
5/7/20,612,609,19.2,965,8.9,7.3,6.1,7.8,5.7,3.9,93,89,76,29.4,29.3,29.2,6662
5/8/20,2380,549,21.7,717,15,10.2,6.1,6.1,2.2,-2.8,100,62.3,31,29.5,29.5,29.4,3581
5/9/20,2343,669,21.7,688,17.8,11.7,2.8,5,1.3,-2.2,87,54.1,27,29.5,29.5,29.4,11440
5/10/20,2455,669,22.6,635,22.2,15.9,8.9,7.8,5,2.8,82,51.4,31,29.4,29.4,29.4,4479
5/11/20,2402,549,23.4,607,27.8,18.8,7.2,10,7.4,6.1,93,52.4,28,29.4,29.3,29.1,8080
5/12/20,890,548,20.5,723,21.1,13.8,6.1,15,6.8,-2.2,94,64.5,40,29.5,29.2,29,13295
5/13/20,2744,548,21.5,714,16.1,9.6,1.1,2.2,-0.9,-2.8,87,51.3,29,29.7,29.6,29.5,17126
5/14/20,376,1208,20.8,770,13.9,10.4,7.2,11.1,6.9,0,94,80.1,44,29.5,29.4,29.3,14835
5/15/20,2343,549,21.7,719,16.1,10.4,2.8,7.2,3.4,-1.1,100,66.2,31,29.6,29.6,29.5,9005
5/16/20,2297,548,21.5,697,17.8,12.6,7.8,7.8,5.6,2.2,100,66.3,37,29.7,29.6,29.5,16040
5/17/20,1509,609,21.4,713,18.9,12.8,5,10,6.3,2.8,94,66.6,42,29.7,29.6,29.5,7444
5/18/20,2068,609,21.9,720,18.9,13.6,10,10,5.7,2.2,94,62.3,34,29.7,29.6,29.5,10055
5/19/20,767,1028,21.8,798,16.1,11.5,7.2,12.8,9.3,3.9,100,86.7,66,29.7,29.6,29.4,14367
5/20/20,1597,489,21.3,643,16.1,13.2,8.9,12.2,9.1,3.9,94,76.8,52,29.5,29.4,29.4,15790
5/21/20,2672,429,21.7,666,16.1,10.1,3.9,3.9,0.7,-2.2,87,56.3,29,29.5,29.5,29.5,6723
5/22/20,1869,489,20,711,12.2,8.2,5,6.1,2.8,1.1,81,69.8,50,29.6,29.6,29.5,9175
5/23/20,1785,489,19.9,665,12.8,9.5,3.9,6.1,3.8,2.2,93,69.8,47,29.7,29.6,29.6,8372
5/24/20,1940,490,20.5,643,17.2,10.9,2.8,6.1,3.8,2.2,100,65,42,29.7,29.7,29.6,7610
5/25/20,404,1379,21.1,836,12.2,10.9,10,11.1,8.8,6.1,100,88,67,29.7,29.7,29.6,7900
5/26/20,1188,1150,20.4,610,15,12,10,11.1,10.2,8.9,100,89.2,72,29.8,29.7,29.7,10261
5/27/20,1342,599,20.7,616,17.8,12.6,8.9,12.2,10.2,8.9,100,86.2,59,29.8,29.7,29.7,5705
5/28/20,1174,680,20.2,657,17.2,12.2,7.8,12.8,10.7,7.8,100,91.4,72,29.7,29.6,29.4,10697
5/29/20,728,430,20.3,717,17.8,14.7,12.2,13.9,12.1,11.1,100,85.3,64,29.4,29.3,29.3,7234
5/30/20,466,310,20,698,17.2,13.9,12.2,13.9,12.4,10,100,91.5,68,29.3,29.2,29.1,8939
5/31/20,1338,250,20,564,17.8,13.4,10,11.1,9.7,7.8,94,79.3,59,29.3,29.3,29.2,6104
6/1/20,1266,250,19.4,694,33.9,29.7,25,28.9,26.2,23.9,100,80.9,52,29.3,29.3,29.3,10040